date,polarity,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,price_change
2025-05-02,0.10462962962962963,2025-05-02 12:05:00-04:00,115.11139678955078,115.19999694824219,115.06009674072266,115.1500015258789,470252,0.0,0.0,2025-05-02,0.03040756005641132
2025-05-02,0.10462962962962963,2025-05-02 12:06:00-04:00,115.15989685058594,115.2300033569336,115.11000061035156,115.1500015258789,405449,0.0,0.0,2025-05-02,0.0
2025-05-02,0.10462962962962963,2025-05-02 12:07:00-04:00,115.1520004272461,115.16000366210938,115.0199966430664,115.04499816894531,403050,0.0,0.0,2025-05-02,-0.09118832439615199
2025-05-02,0.10462962962962963,2025-05-02 12:08:00-04:00,115.05000305175781,115.05500030517578,114.91000366210938,114.94989776611328,455105,0.0,0.0,2025-05-02,-0.08266365713037738
2025-05-02,0.10462962962962963,2025-05-02 12:09:00-04:00,114.94499969482422,114.97000122070312,114.77999877929688,114.83999633789062,506582,0.0,0.0,2025-05-02,-0.09560811306355
2025-05-02,0.10462962962962963,2025-05-02 12:10:00-04:00,114.84549713134766,114.86979675292969,114.70999908447266,114.74500274658203,304208,0.0,0.0,2025-05-02,-0.08271821171875748
2025-05-02,0.10462962962962963,2025-05-02 12:11:00-04:00,114.75,115.08000183105469,114.75,115.04949951171875,537608,0.0,0.0,2025-05-02,0.26536821460469984
2025-05-02,0.10462962962962963,2025-05-02 12:12:00-04:00,115.04530334472656,115.22000122070312,115.04000091552734,115.19969940185547,507634,0.0,0.0,2025-05-02,0.13055240637653842
2025-05-02,0.10462962962962963,2025-05-02 12:13:00-04:00,115.19999694824219,115.20099639892578,115.08999633789062,115.13999938964844,369522,0.0,0.0,2025-05-02,-0.051823062488021154
2025-05-02,0.10462962962962963,2025-05-02 12:14:00-04:00,115.13999938964844,115.19000244140625,115.09400177001953,115.15499877929688,327452,0.0,0.0,2025-05-02,0.013027088525219277
2025-05-02,0.10462962962962963,2025-05-02 12:15:00-04:00,115.1500015258789,115.16999816894531,115.0199966430664,115.12229919433594,267837,0.0,0.0,2025-05-02,-0.028396148936282728
2025-05-02,0.10462962962962963,2025-05-02 12:16:00-04:00,115.1353988647461,115.13999938964844,114.97000122070312,115.11100006103516,389904,0.0,0.0,2025-05-02,-0.009814895445847682
2025-05-02,0.10462962962962963,2025-05-02 12:17:00-04:00,115.11499786376953,115.2300033569336,115.04000091552734,115.22489929199219,362193,0.0,0.0,2025-05-02,0.09894730381687644
2025-05-02,0.10462962962962963,2025-05-02 12:18:00-04:00,115.2249984741211,115.25,115.09130096435547,115.13500213623047,431268,0.0,0.0,2025-05-02,-0.07801886251505019
2025-05-02,0.10462962962962963,2025-05-02 12:19:00-04:00,115.13500213623047,115.13999938964844,115.01000213623047,115.0199966430664,200115,0.0,0.0,2025-05-02,-0.0998875155515111
2025-05-02,0.10462962962962963,2025-05-02 12:20:00-04:00,115.02130126953125,115.12000274658203,114.98069763183594,115.11280059814453,259898,0.0,0.0,2025-05-02,0.08068506154292887
2025-05-02,0.10462962962962963,2025-05-02 12:21:00-04:00,115.12000274658203,115.125,115.02010345458984,115.06999969482422,225820,0.0,0.0,2025-05-02,-0.0371817062028823
2025-05-02,0.10462962962962963,2025-05-02 12:22:00-04:00,115.06890106201172,115.11509704589844,115.02999877929688,115.04499816894531,197732,0.0,0.0,2025-05-02,-0.021727232071966363
2025-05-02,0.10462962962962963,2025-05-02 12:23:00-04:00,115.04499816894531,115.08999633789062,114.97109985351562,115.0199966430664,257296,0.0,0.0,2025-05-02,-0.021731953824011274
2025-05-02,0.10462962962962963,2025-05-02 12:24:00-04:00,115.03070068359375,115.05000305175781,114.87000274658203,114.89990234375,253408,0.0,0.0,2025-05-02,-0.10441166998907958
2025-05-02,0.10462962962962963,2025-05-02 12:25:00-04:00,114.87999725341797,114.88970184326172,114.80000305175781,114.86499786376953,366069,0.0,0.0,2025-05-02,-0.030378163313005135
2025-05-02,0.10462962962962963,2025-05-02 12:26:00-04:00,114.86019897460938,114.91000366210938,114.83000183105469,114.8499984741211,209492,0.0,0.0,2025-05-02,-0.01305827704469742
2025-05-02,0.10462962962962963,2025-05-02 12:27:00-04:00,114.8510971069336,114.86000061035156,114.72000122070312,114.75,508538,0.0,0.0,2025-05-02,-0.0870687639962231
2025-05-02,0.10462962962962963,2025-05-02 12:28:00-04:00,114.74009704589844,114.84609985351562,114.6500015258789,114.83499908447266,443911,0.0,0.0,2025-05-02,0.07407327622890314
2025-05-02,0.10462962962962963,2025-05-02 12:29:00-04:00,114.84500122070312,114.8499984741211,114.68000030517578,114.74500274658203,272979,0.0,0.0,2025-05-02,-0.0783701298455397
2025-05-02,0.10462962962962963,2025-05-02 12:30:00-04:00,114.74500274658203,114.83000183105469,114.68000030517578,114.80500030517578,202672,0.0,0.0,2025-05-02,0.05228773119319019
2025-05-02,0.10462962962962963,2025-05-02 12:31:00-04:00,114.80500030517578,114.86000061035156,114.68000030517578,114.81999969482422,216861,0.0,0.0,2025-05-02,0.013065101353215702
2025-05-02,0.10462962962962963,2025-05-02 12:32:00-04:00,114.82499694824219,114.8750991821289,114.75,114.81500244140625,261021,0.0,0.0,2025-05-02,-0.004352249983674561
2025-05-02,0.10462962962962963,2025-05-02 12:33:00-04:00,114.80999755859375,114.81909942626953,114.68499755859375,114.75,251908,0.0,0.0,2025-05-02,-0.056614937093624196
2025-05-02,0.10462962962962963,2025-05-02 12:34:00-04:00,114.74009704589844,114.76499938964844,114.68000030517578,114.75240325927734,175242,0.0,0.0,2025-05-02,0.0020943435968145963
2025-05-02,0.10462962962962963,2025-05-02 12:35:00-04:00,114.75499725341797,114.82499694824219,114.70999908447266,114.80159759521484,236056,0.0,0.0,2025-05-02,0.04286998314653179
2025-05-02,0.10462962962962963,2025-05-02 12:36:00-04:00,114.80509948730469,114.9000015258789,114.80000305175781,114.868896484375,241155,0.0,0.0,2025-05-02,0.058621909947143
2025-05-02,0.10462962962962963,2025-05-02 12:37:00-04:00,114.86499786376953,114.9749984741211,114.86000061035156,114.94989776611328,301939,0.0,0.0,2025-05-02,0.0705162878876342
2025-05-02,0.10462962962962963,2025-05-02 12:38:00-04:00,114.95500183105469,114.97989654541016,114.87999725341797,114.91000366210938,241624,0.0,0.0,2025-05-02,-0.034705645484855996
2025-05-02,0.10462962962962963,2025-05-02 12:39:00-04:00,114.90160369873047,114.94280242919922,114.88500213623047,114.91190338134766,162727,0.0,0.0,2025-05-02,0.0016532235469046697
2025-05-02,0.10462962962962963,2025-05-02 12:40:00-04:00,114.91020202636719,114.93000030517578,114.79010009765625,114.79499816894531,220808,0.0,0.0,2025-05-02,-0.10173464102702923
2025-05-02,0.10462962962962963,2025-05-02 12:41:00-04:00,114.80840301513672,114.81999969482422,114.69999694824219,114.71499633789062,246565,0.0,0.0,2025-05-02,-0.06969104258092162
2025-05-02,0.10462962962962963,2025-05-02 12:42:00-04:00,114.71009826660156,114.83000183105469,114.69999694824219,114.79000091552734,204154,0.0,0.0,2025-05-02,0.06538341108932588
2025-05-02,0.10462962962962963,2025-05-02 12:43:00-04:00,114.78500366210938,114.88990020751953,114.77999877929688,114.88500213623047,166691,0.0,0.0,2025-05-02,0.08276088504697299
2025-05-02,0.10462962962962963,2025-05-02 12:44:00-04:00,114.88880157470703,114.88990020751953,114.66999816894531,114.69499969482422,273686,0.0,0.0,2025-05-02,-0.1653848960902149
2025-05-02,0.10462962962962963,2025-05-02 12:45:00-04:00,114.69499969482422,114.69999694824219,114.54000091552734,114.56670379638672,437013,0.0,0.0,2025-05-02,-0.11185831882720709
2025-05-02,0.10462962962962963,2025-05-02 12:46:00-04:00,114.55999755859375,114.63999938964844,114.51000213623047,114.58000183105469,321255,0.0,0.0,2025-05-02,0.011607242093303327
2025-05-02,0.10462962962962963,2025-05-02 12:47:00-04:00,114.58509826660156,114.6500015258789,114.55000305175781,114.58499908447266,229261,0.0,0.0,2025-05-02,0.004361366153005086
2025-05-02,0.10462962962962963,2025-05-02 12:48:00-04:00,114.58000183105469,114.60700225830078,114.52999877929688,114.58000183105469,207300,0.0,0.0,2025-05-02,-0.004361175946154816
2025-05-02,0.10462962962962963,2025-05-02 12:49:00-04:00,114.57510375976562,114.5999984741211,114.47000122070312,114.5198974609375,393803,0.0,0.0,2025-05-02,-0.0524562481730495
2025-05-02,0.10462962962962963,2025-05-02 12:50:00-04:00,114.5199966430664,114.55000305175781,114.41999816894531,114.44499969482422,289079,0.0,0.0,2025-05-02,-0.06540153089015233
2025-05-02,0.10462962962962963,2025-05-02 12:51:00-04:00,114.44499969482422,114.52999877929688,114.44000244140625,114.48999786376953,263402,0.0,0.0,2025-05-02,0.03931859763668388
2025-05-02,0.10462962962962963,2025-05-02 12:52:00-04:00,114.48999786376953,114.5448989868164,114.43000030517578,114.52159881591797,183837,0.0,0.0,2025-05-02,0.02760149597176298
2025-05-02,0.10462962962962963,2025-05-02 12:53:00-04:00,114.53089904785156,114.63999938964844,114.53089904785156,114.59120178222656,325217,0.0,0.0,2025-05-02,0.06077715210777157
2025-05-02,0.10462962962962963,2025-05-02 12:54:00-04:00,114.59500122070312,114.62999725341797,114.55169677734375,114.58149719238281,191185,0.0,0.0,2025-05-02,-0.008468878668532742
2025-05-02,0.10462962962962963,2025-05-02 12:55:00-04:00,114.58000183105469,114.63680267333984,114.5,114.62999725341797,231554,0.0,0.0,2025-05-02,0.04232800427954597
2025-05-02,0.10462962962962963,2025-05-02 12:56:00-04:00,114.63500213623047,114.6500015258789,114.5199966430664,114.5999984741211,150036,0.0,0.0,2025-05-02,-0.026170095102207025
2025-05-02,0.10462962962962963,2025-05-02 12:57:00-04:00,114.59500122070312,114.5999984741211,114.47000122070312,114.48500061035156,174422,0.0,0.0,2025-05-02,-0.10034717740027288
2025-05-02,0.10462962962962963,2025-05-02 12:58:00-04:00,114.48999786376953,114.53500366210938,114.43000030517578,114.44000244140625,195055,0.0,0.0,2025-05-02,-0.03930485976801901
2025-05-02,0.10462962962962963,2025-05-02 12:59:00-04:00,114.43240356445312,114.48999786376953,114.41169738769531,114.42500305175781,133613,0.0,0.0,2025-05-02,-0.013106771520843274
2025-05-02,0.10462962962962963,2025-05-02 13:00:00-04:00,114.43000030517578,114.45500183105469,114.30999755859375,114.31700134277344,375705,0.0,0.0,2025-05-02,-0.09438645934360945
2025-05-02,0.10462962962962963,2025-05-02 13:01:00-04:00,114.32499694824219,114.3749008178711,114.22000122070312,114.25499725341797,362582,0.0,0.0,2025-05-02,-0.05423872969652077
2025-05-02,0.10462962962962963,2025-05-02 13:02:00-04:00,114.25650024414062,114.37000274658203,114.25,114.34230041503906,321935,0.0,0.0,2025-05-02,0.0764108036583
2025-05-02,0.10462962962962963,2025-05-02 13:03:00-04:00,114.34500122070312,114.4000015258789,114.30999755859375,114.38500213623047,208917,0.0,0.0,2025-05-02,0.037345515208642155
2025-05-02,0.10462962962962963,2025-05-02 13:04:00-04:00,114.38700103759766,114.44999694824219,114.33499908447266,114.33999633789062,290856,0.0,0.0,2025-05-02,-0.039345891069042516
2025-05-02,0.10462962962962963,2025-05-02 13:05:00-04:00,114.33499908447266,114.37999725341797,114.12000274658203,114.1449966430664,593240,0.0,0.0,2025-05-02,-0.17054373016417435
2025-05-02,0.10462962962962963,2025-05-02 13:06:00-04:00,114.1449966430664,114.19000244140625,114.125,114.16999816894531,321620,0.0,0.0,2025-05-02,0.021903304230752596
2025-05-02,0.10462962962962963,2025-05-02 13:07:00-04:00,114.16000366210938,114.20999908447266,114.06999969482422,114.1050033569336,317814,0.0,0.0,2025-05-02,-0.056928101124731345
2025-05-02,0.10462962962962963,2025-05-02 13:08:00-04:00,114.1050033569336,114.12999725341797,114.04000091552734,114.06999969482422,265909,0.0,0.0,2025-05-02,-0.03067671099389324
2025-05-02,0.10462962962962963,2025-05-02 13:09:00-04:00,114.07499694824219,114.08499908447266,113.94999694824219,113.9844970703125,530223,0.0,0.0,2025-05-02,-0.07495627662003068
2025-05-02,0.10462962962962963,2025-05-02 13:10:00-04:00,113.9800033569336,114.07499694824219,113.97019958496094,114.05500030517578,293097,0.0,0.0,2025-05-02,0.06185335433799288
2025-05-02,0.10462962962962963,2025-05-02 13:11:00-04:00,114.05999755859375,114.06999969482422,113.95999908447266,113.97139739990234,286967,0.0,0.0,2025-05-02,-0.07330051733790421
2025-05-02,0.10462962962962963,2025-05-02 13:12:00-04:00,113.97000122070312,114.06999969482422,113.97000122070312,114.05000305175781,313357,0.0,0.0,2025-05-02,0.0689696306694021
2025-05-02,0.10462962962962963,2025-05-02 13:13:00-04:00,114.05000305175781,114.1448974609375,114.04000091552734,114.12999725341797,328126,0.0,0.0,2025-05-02,0.07013958747887905
2025-05-02,0.10462962962962963,2025-05-02 13:14:00-04:00,114.12999725341797,114.1500015258789,114.06999969482422,114.09500122070312,248374,0.0,0.0,2025-05-02,-0.03066330811971607
2025-05-02,0.10462962962962963,2025-05-02 13:15:00-04:00,114.09549713134766,114.13510131835938,114.09549713134766,114.13510131835938,41831,0.0,0.0,2025-05-02,0.03514623535405548
2025-05-02,0.10462962962962963,2025-05-02 13:16:00-04:00,114.1449966430664,114.16999816894531,114.11000061035156,114.13999938964844,412954,0.0,0.0,2025-05-02,0.004291467946737626
2025-05-02,0.10462962962962963,2025-05-02 13:17:00-04:00,114.1449966430664,114.19000244140625,114.12000274658203,114.18000030517578,190103,0.0,0.0,2025-05-02,0.03504548426602749
2025-05-02,0.10462962962962963,2025-05-02 13:18:00-04:00,114.17500305175781,114.30000305175781,114.16999816894531,114.28009796142578,246686,0.0,0.0,2025-05-02,0.08766654053464773
2025-05-02,0.10462962962962963,2025-05-02 13:19:00-04:00,114.2886962890625,114.31990051269531,114.26000213623047,114.30159759521484,241072,0.0,0.0,2025-05-02,0.018813104094750344
2025-05-02,0.10462962962962963,2025-05-02 13:20:00-04:00,114.30580139160156,114.3551025390625,114.29000091552734,114.30000305175781,364125,0.0,0.0,2025-05-02,-0.0013950316448574362
2025-05-02,0.10462962962962963,2025-05-02 13:21:00-04:00,114.30500030517578,114.47000122070312,114.30010223388672,114.45999908447266,340301,0.0,0.0,2025-05-02,0.1399790275091961
2025-05-02,0.10462962962962963,2025-05-02 13:22:00-04:00,114.466796875,114.4800033569336,114.27999877929688,114.33999633789062,318985,0.0,0.0,2025-05-02,-0.1048425192572866
2025-05-02,0.10462962962962963,2025-05-02 13:23:00-04:00,114.33499908447266,114.37000274658203,114.20999908447266,114.24500274658203,239628,0.0,0.0,2025-05-02,-0.08307993208944708
2025-05-02,0.10462962962962963,2025-05-02 13:24:00-04:00,114.24500274658203,114.30500030517578,114.23999786376953,114.28500366210938,169727,0.0,0.0,2025-05-02,0.03501327372372742
2025-05-02,0.10462962962962963,2025-05-02 13:25:00-04:00,114.28500366210938,114.37000274658203,114.27999877929688,114.36009979248047,167859,0.0,0.0,2025-05-02,0.06570952265365637
2025-05-02,0.10462962962962963,2025-05-02 13:26:00-04:00,114.36630249023438,114.38500213623047,114.2699966430664,114.37999725341797,157865,0.0,0.0,2025-05-02,0.01739895380785672
2025-05-02,0.10462962962962963,2025-05-02 13:27:00-04:00,114.37000274658203,114.43000030517578,114.35459899902344,114.40010070800781,156586,0.0,0.0,2025-05-02,0.017576022969567617
2025-05-02,0.10462962962962963,2025-05-02 13:28:00-04:00,114.40499877929688,114.44999694824219,114.32009887695312,114.44499969482422,160656,0.0,0.0,2025-05-02,0.03924733154825333
2025-05-02,0.10462962962962963,2025-05-02 13:29:00-04:00,114.44000244140625,114.44999694824219,114.33999633789062,114.364501953125,168640,0.0,0.0,2025-05-02,-0.0703374912961463
2025-05-02,0.10462962962962963,2025-05-02 13:30:00-04:00,114.36499786376953,114.41000366210938,114.32150268554688,114.36990356445312,170094,0.0,0.0,2025-05-02,0.004723153807240088
2025-05-02,0.10462962962962963,2025-05-02 13:31:00-04:00,114.36000061035156,114.41999816894531,114.33999633789062,114.41819763183594,113777,0.0,0.0,2025-05-02,0.04222620276634892
2025-05-02,0.10462962962962963,2025-05-02 13:32:00-04:00,114.41500091552734,114.43000030517578,114.37000274658203,114.37999725341797,212432,0.0,0.0,2025-05-02,-0.0333866283586115
2025-05-02,0.10462962962962963,2025-05-02 13:33:00-04:00,114.38130187988281,114.38999938964844,114.30999755859375,114.31500244140625,203070,0.0,0.0,2025-05-02,-0.05682358242037333
2025-05-02,0.10462962962962963,2025-05-02 13:34:00-04:00,114.310302734375,114.32990264892578,114.19000244140625,114.24500274658203,195078,0.0,0.0,2025-05-02,-0.061234040440227844
2025-05-02,0.10462962962962963,2025-05-02 13:35:00-04:00,114.24500274658203,114.3499984741211,114.22000122070312,114.33000183105469,209664,0.0,0.0,2025-05-02,0.07440070237574314
2025-05-02,0.10462962962962963,2025-05-02 13:36:00-04:00,114.33499908447266,114.43820190429688,114.26499938964844,114.43509674072266,200446,0.0,0.0,2025-05-02,0.09192242454720834
2025-05-02,0.10462962962962963,2025-05-02 13:37:00-04:00,114.43820190429688,114.43820190429688,114.36000061035156,114.3904037475586,175726,0.0,0.0,2025-05-02,-0.03905531994727873
2025-05-02,0.10462962962962963,2025-05-02 13:38:00-04:00,114.40499877929688,114.45999908447266,114.36499786376953,114.44439697265625,169381,0.0,0.0,2025-05-02,0.04720083444833545
2025-05-02,0.10462962962962963,2025-05-02 13:39:00-04:00,114.44999694824219,114.5999984741211,114.44010162353516,114.59149932861328,497154,0.0,0.0,2025-05-02,0.12853609250278453
2025-05-02,0.10462962962962963,2025-05-02 13:40:00-04:00,114.59500122070312,114.59819793701172,114.3949966430664,114.41500091552734,300601,0.0,0.0,2025-05-02,-0.15402400188498921
2025-05-02,0.10462962962962963,2025-05-02 13:41:00-04:00,114.41999816894531,114.56999969482422,114.40499877929688,114.56449890136719,232226,0.0,0.0,2025-05-02,0.1306629241302204
2025-05-02,0.10462962962962963,2025-05-02 13:42:00-04:00,114.56999969482422,114.5999984741211,114.5,114.5999984741211,251177,0.0,0.0,2025-05-02,0.030986538669774966
2025-05-02,0.10462962962962963,2025-05-02 13:43:00-04:00,114.59500122070312,114.63999938964844,114.55010223388672,114.58000183105469,312227,0.0,0.0,2025-05-02,-0.017449077951703362
2025-05-02,0.10462962962962963,2025-05-02 13:44:00-04:00,114.57839965820312,114.62000274658203,114.55999755859375,114.59500122070312,155881,0.0,0.0,2025-05-02,0.013090757033284994
2025-05-02,0.10462962962962963,2025-05-02 13:45:00-04:00,114.5979995727539,114.7300033569336,114.58000183105469,114.66999816894531,437003,0.0,0.0,2025-05-02,0.06544521789195734
2025-05-02,0.10462962962962963,2025-05-02 13:46:00-04:00,114.68000030517578,114.73490142822266,114.62999725341797,114.69499969482422,305354,0.0,0.0,2025-05-02,0.02180302282910329
2025-05-02,0.10462962962962963,2025-05-02 13:47:00-04:00,114.68499755859375,114.76000213623047,114.65180206298828,114.71499633789062,343331,0.0,0.0,2025-05-02,0.017434624978962532
2025-05-02,0.10462962962962963,2025-05-02 13:48:00-04:00,114.71499633789062,114.75,114.6050033569336,114.62999725341797,300190,0.0,0.0,2025-05-02,-0.07409587864370959
